Date,Open,High,Low,Close,Volume,Company,Ticker
2019-07-08,3.9166482702461005,3.9355081894863546,3.871235794174561,3.9012625217437744,329788000,NVIDIA,NVDA
2019-07-08,85.25772440699973,86.23779927753976,84.81223521151557,85.13298797607422,2905000,NXP,NXPI
2019-07-08,19.809999465942383,19.989999771118164,19.489999771118164,19.510000228881836,2730400,ON_SEMI,ON
2019-07-08,64.83006568659592,65.72597604715034,64.78740049856268,65.38467407226562,7924900,QUALCOMM,QCOM
2019-07-08,1.8869999647140503,1.8869999647140503,1.8609999418258667,1.8609999418258667,51000,SUPER_MICRO_COOLING,SMCI
2019-07-08,34.76692246736586,34.87235571460316,34.476980199547654,34.54726791381836,6772300,TSMC,TSM
2019-07-08,10.086356109715531,10.136090832904062,10.066461461536889,10.106249809265137,1561300,VERTIV,VRT
2019-07-09,31.760000228881836,33.18000030517578,30.100000381469727,33.150001525878906,61419800,AMD,AMD
2019-07-09,40.42352883311921,41.199647345829355,40.09625209104201,41.1154899597168,12432400,APPLIED_MATERIALS,AMAT
2019-07-09,193.53960375162993,194.87442275090342,192.9849985848478,194.21641540527344,530000,ASML,ASML
2019-07-09,22.9922424641336,23.204970328593966,22.904797030550988,23.167133331298828,26131000,BROADCOM,AVGO
2019-07-09,55.028058509486314,55.89735308727769,54.870950929670514,55.720420837402344,29472000,GOOGLE,GOOGL
2019-07-09,41.26857587543477,41.651982051055846,41.068158784265634,41.60841369628906,17853200,INTEL,INTC
2019-07-09,10.669295009230835,10.837423559078921,10.648164270956695,10.820886611938477,8642000,KLA,KLAC
2019-07-09,16.588635968599167,16.95248109480361,16.572054189875995,16.86405372619629,17438000,LAM_RESEARCH,LRCX
2019-07-09,23.18117731217006,23.81839402783095,23.17152229023494,23.712190628051758,6013300,MARVELL,MRVL
2019-07-09,193.27277977411768,197.7236995947651,193.19347436211507,197.4758758544922,14698600,META,META
2019-07-09,39.13226113307116,40.380435694453254,39.083505011739724,40.32192611694336,28254700,MICRON,MU
2019-07-09,14.050000190734863,14.15999984741211,13.720000267028809,13.880000114440918,105900,MODINE_COOLING,MOD
2019-07-09,3.8590760398522117,3.9317858436962787,3.846420165710537,3.9037442207336426,342860000,NVIDIA,NVDA
2019-07-09,84.68752230755366,85.76560564441162,84.42913768667617,85.4626693725586,3327600,NXP,NXPI
2019-07-09,19.3799991607666,19.729999542236328,19.360000610351562,19.639999389648438,3207700,ON_SEMI,ON
2019-07-09,65.22255568074951,65.56385111968426,64.71059950276097,65.31641387939453,7506500,QUALCOMM,QCOM
2019-07-09,1.8619999885559082,1.8839999437332153,1.850000023841858,1.8650000095367432,806000,SUPER_MICRO_COOLING,SMCI
2019-07-09,34.83722031564538,35.15352011893668,34.63513513757537,34.85478973388672,6577000,TSMC,TSM
2019-07-09,10.106251465314164,10.111225128173828,10.106251465314164,10.111225128173828,600,VERTIV,VRT
2019-07-10,33.560001373291016,34.029998779296875,33.36000061035156,33.790000915527344,60388400,AMD,AMD
2019-07-10,41.61106893410264,42.480693806179175,41.5643156374739,41.81678771972656,7184700,APPLIED_MATERIALS,AMAT
2019-07-10,195.05302927881033,196.7544534079234,194.55482268885405,195.63583374023438,986500,ASML,ASML
2019-07-10,23.36304470619153,23.442081741008796,23.0384881669966,23.080530166625977,30134000,BROADCOM,AVGO
2019-07-10,56.11838757766129,56.61498360685667,56.03611690591419,56.54411315917969,30710000,GOOGLE,GOOGL
2019-07-10,41.756553304682974,42.35780799637479,41.739128619290184,42.009254455566406,16032300,INTEL,INTC
2019-07-10,10.909087508458063,11.093753921992164,10.876931839668794,10.989018440246582,10719000,KLA,KLAC
2019-07-10,17.073145732783935,17.462784062201973,16.923001432758973,16.969058990478516,17782000,LAM_RESEARCH,LRCX
2019-07-10,24.011496712617426,24.416998526486363,23.895638262294476,24.233556747436523,7479500,MARVELL,MRVL
2019-07-10,198.25897913106715,201.19321867762923,197.93185000038574,200.9652099609375,20571700,META,META
2019-07-10,41.180045394006044,42.906038763369445,40.99477065667507,41.83338928222656,51625500,MICRON,MU
2019-07-10,14.0,14.270000457763672,13.84000015258789,14.029999732971191,154300,MODINE_COOLING,MOD
2019-07-10,3.947170354520997,4.029309855757994,3.933273675640064,3.9719860553741455,452076000,NVIDIA,NVDA
2019-07-10,86.28233590814153,87.26241748304557,85.52500570740888,85.64974212646484,2803500,NXP,NXPI
2019-07-10,19.899999618530273,20.229999542236328,19.649999618530273,19.690000534057617,3149200,ON_SEMI,ON
2019-07-10,65.55530492465978,65.6235665972399,63.208863635497316,63.44777297973633,15075700,QUALCOMM,QCOM
2019-07-10,1.8739999532699585,1.9299999475479126,1.850000023841858,1.9199999570846558,425000,SUPER_MICRO_COOLING,SMCI
2019-07-10,35.8739989618429,36.14636858213294,35.62798347529401,35.76856231689453,7945000,TSMC,TSM
2019-07-10,10.165932703399395,10.165932703399395,10.126144356069476,10.146038055419922,2800,VERTIV,VRT
2019-07-11,33.90999984741211,34.0,32.7599983215332,33.060001373291016,63081800,AMD,AMD
2019-07-11,42.1440690203073,42.424592398126876,41.48951209402944,42.34043502807617,8128500,APPLIED_MATERIALS,AMAT
2019-07-11,197.03649722779284,197.16809872233046,194.86506539617827,196.21868896484375,269600,ASML,ASML
2019-07-11,23.142752516004574,23.32857448274575,22.950204470203502,23.211700439453125,20712000,BROADCOM,AVGO
2019-07-11,56.804303658897304,57.15519235099968,56.47572008209479,56.70121765136719,26004000,GOOGLE,GOOGL
2019-07-11,42.314234071218614,42.50593550181028,42.09638896786936,42.34908676147461,16615100,INTEL,INTC
2019-07-11,10.980748496097268,11.044141597532857,10.853963169402304,11.030360221862793,15599000,KLA,KLAC
2019-07-11,17.109066454773366,17.109066454773366,16.794040895978465,17.030771255493164,16132000,LAM_RESEARCH,LRCX
2019-07-11,24.301302348121993,24.340013139350535,23.91418336031575,24.08838653564453,6004300,MARVELL,MRVL
2019-07-11,201.49059895148787,202.02590667605622,198.467161561897,199.478271484375,13678500,META,META
2019-07-11,42.145422315651636,42.457465857954595,41.38481292641729,42.398956298828125,30392400,MICRON,MU
2019-07-11,14.029999732971191,14.170000076293945,13.760000228881836,13.869999885559082,157400,MODINE_COOLING,MOD
2019-07-11,4.044944453629627,4.1670374051469015,4.0077211313339385,4.126339912414551,682560000,NVIDIA,NVDA
2019-07-11,85.80121983927485,85.97941279440995,83.7074152294971,83.85888671875,2893500,NXP,NXPI
2019-07-11,19.690000534057617,19.780000686645508,19.399999618530273,19.649999618530273,3626900,ON_SEMI,ON
2019-07-11,63.58429334499725,64.65939196354846,62.543332074422636,62.89316177368164,14298400,QUALCOMM,QCOM
2019-07-11,1.940000057220459,1.940000057220459,1.8730000257492065,1.8849999904632568,414000,SUPER_MICRO_COOLING,SMCI
2019-07-11,36.14635233161211,36.190282571425314,35.87398283377277,35.93548583984375,6126600,TSMC,TSM
2019-07-11,10.155985935568367,10.155985935568367,10.106250261525101,10.11619758605957,107400,VERTIV,VRT
2019-07-12,32.7599983215332,33.38999938964844,32.59000015258789,33.209999084472656,51509700,AMD,AMD
2019-07-12,42.41524506937391,43.527989397083665,42.41524506937391,43.49058532714844,9030900,APPLIED_MATERIALS,AMAT
2019-07-12,195.56068975001853,196.51950894588379,194.94029082891868,195.69229125976562,427400,ASML,ASML
2019-07-12,23.238604670162008,24.04158843508559,23.238604670162008,23.996183395385742,21971000,BROADCOM,AVGO
2019-07-12,56.64422087470115,56.87071287852547,56.42764309515108,56.7636604309082,21878000,GOOGLE,GOOGL
2019-07-12,42.69763739406038,43.50802139011673,42.53207632327284,43.499305725097656,20148700,INTEL,INTC
2019-07-12,11.056086658671646,11.305982652232647,11.056086658671646,11.293120384216309,14124000,KLA,KLAC
2019-07-12,17.176308275077158,17.7603053355822,17.084196692647133,17.61568832397461,19750000,LAM_RESEARCH,LRCX
2019-07-12,24.185157885303436,24.591631204632886,24.11741263973511,24.581953048706055,5473500,MARVELL,MRVL
2019-07-12,197.94175549280985,203.5128430354404,197.4262930429974,203.08657836914062,15366300,META,META
2019-07-12,42.66225951701011,43.58864075335024,42.28195654163509,43.40336227416992,33257800,MICRON,MU
2019-07-12,13.850000381469727,14.289999961853027,13.770000457763672,14.279999732971191,239400,MODINE_COOLING,MOD
2019-07-12,4.154131988605161,4.230316168126767,4.154131988605161,4.159343242645264,506392000,NVIDIA,NVDA
2019-07-12,84.34002568615429,86.46946369708401,83.84998480597118,86.41600036621094,2620900,NXP,NXPI
2019-07-12,19.829999923706055,20.290000915527344,19.700000762939453,20.239999771118164,3396000,ON_SEMI,ON
2019-07-12,63.35392403995684,63.976800500887265,62.850508778346395,63.908538818359375,8028100,QUALCOMM,QCOM
2019-07-12,1.8799999952316284,1.8990000486373901,1.8580000400543213,1.8580000400543213,408000,SUPER_MICRO_COOLING,SMCI
2019-07-12,36.12000389205248,36.26058270561246,35.86520374508024,36.22543716430664,4695800,TSMC,TSM
2019-07-12,10.165932756718291,10.165932756718291,10.126144409179688,10.126144409179688,109800,VERTIV,VRT
2019-07-15,33.34000015258789,34.54999923706055,33.27000045776367,34.38999938964844,65565200,AMD,AMD
2019-07-15,43.80852745920939,44.35087595376027,42.9389021607396,43.27553176879883,6723200,APPLIED_MATERIALS,AMAT
2019-07-15,195.82390288422445,196.6417112240289,193.69006513187963,194.3574676513672,681300,ASML,ASML
2019-07-15,24.476295741451068,24.76133299935443,24.154260235952545,24.24422836303711,30334000,BROADCOM,AVGO
2019-07-15,56.76366653789222,57.028321905658885,56.49901495129465,57.0198974609375,21164000,GOOGLE,GOOGL
2019-07-15,43.56902307442838,43.78686818980052,43.36860596717233,43.673587799072266,14345100,INTEL,INTC
2019-07-15,11.305062559461891,11.380398813473462,11.252694387078773,11.350080490112305,8546000,KLA,KLAC
2019-07-15,17.718856154457832,17.845972540054724,17.601871903366373,17.754779815673828,10092000,LAM_RESEARCH,LRCX
2019-07-15,24.727131387359112,25.336842528284144,24.727131387359112,25.172317504882812,9393100,MARVELL,MRVL
2019-07-15,202.47198536964194,203.54258568756845,200.06314599877723,202.13494873046875,16030300,META,META
2019-07-15,43.57887994679069,44.14446130595737,42.623245941165486,43.29609298706055,26623300,MICRON,MU
2019-07-15,14.369999885559082,14.460000038146973,14.0600004196167,14.149999618530273,99200,MODINE_COOLING,MOD
2019-07-15,4.180437480835474,4.196567285208484,4.12261716355152,4.150906562805176,289840000,NVIDIA,NVDA
2019-07-15,86.62981514828212,88.5275963059415,86.53180700046819,88.34940338134766,3266300,NXP,NXPI
2019-07-15,20.40999984741211,20.56999969482422,20.100000381469727,20.290000915527344,2721600,ON_SEMI,ON
2019-07-15,64.12182375725949,64.7617621051168,63.81465282950483,64.36073303222656,8898200,QUALCOMM,QCOM
2019-07-15,1.8550000190734863,1.8739999532699585,1.8509999513626099,1.8700000047683716,61000,SUPER_MICRO_COOLING,SMCI
2019-07-15,36.68231717228585,36.84046874798804,36.60324138443476,36.74382019042969,5784300,TSMC,TSM
2019-07-15,10.136092185974121,10.136092185974121,10.136092185974121,10.136092185974121,10100,VERTIV,VRT
2019-07-16,34.29999923706055,34.86000061035156,33.79999923706055,33.849998474121094,66912700,AMD,AMD
2019-07-16,43.01369916621377,43.228767233998994,42.54615895788536,43.023048400878906,6671000,APPLIED_MATERIALS,AMAT
2019-07-16,193.07901834023025,194.51723971874338,192.10140933957882,192.70301818847656,639200,ASML,ASML
2019-07-16,24.130717709533222,24.197983315155867,23.74394087813765,23.890243530273438,14617000,BROADCOM,AVGO
2019-07-16,56.83255506449351,57.419850021817865,56.83255506449351,57.166099548339844,25352000,GOOGLE,GOOGL
2019-07-16,43.49059473484627,43.56901910219231,42.66278270709414,42.84577178955078,17131400,INTEL,INTC
2019-07-16,11.310571840900035,11.33445902551867,11.171842523635192,11.254528999328613,9055000,KLA,KLAC
2019-07-16,17.60003252461366,17.737281059292403,17.446203971990965,17.483970642089844,11091000,LAM_RESEARCH,LRCX
2019-07-16,25.152955599609527,25.298124271332373,24.76583852637533,24.901329040527344,6720000,MARVELL,MRVL
2019-07-16,202.11510426620137,203.6813519280797,201.33198799824166,202.06553649902344,12132700,META,META
2019-07-16,42.954794173534516,43.003550290991214,41.86264151912056,41.989410400390625,31238900,MICRON,MU
2019-07-16,13.989999771118164,14.529999732971191,13.739999771118164,14.380000114440918,166000,MODINE_COOLING,MOD
2019-07-16,4.1360190100675105,4.173242342434457,4.090606288986848,4.146193504333496,341444000,NVIDIA,NVDA
2019-07-16,87.09313710377934,87.10204879096145,85.61410972232801,86.4338150024414,2925100,NXP,NXPI
2019-07-16,20.170000076293945,20.43000030517578,19.8799991607666,20.350000381469727,6083100,ON_SEMI,ON
2019-07-16,64.08771776394136,65.27373677408583,63.609899028859274,64.56553649902344,9909600,QUALCOMM,QCOM
2019-07-16,1.8700000047683716,1.9199999570846558,1.8700000047683716,1.9199999570846558,150000,SUPER_MICRO_COOLING,SMCI
2019-07-16,36.72624761558793,36.85804171326007,36.524165790376934,36.69989013671875,6529500,TSMC,TSM
2019-07-16,10.136092185974121,10.136092185974121,10.136092185974121,10.136092185974121,100,VERTIV,VRT
2019-07-17,34.0099983215332,34.29999923706055,33.4900016784668,33.599998474121094,42557900,AMD,AMD
2019-07-17,43.25681044136422,43.45318000321312,42.65835965699131,43.21940994262695,8459900,APPLIED_MATERIALS,AMAT
2019-07-17,204.594187023447,206.40842279369937,202.3005632790208,204.6129913330078,2050400,ASML,ASML
2019-07-17,24.01047915798228,24.15594144226589,23.81120503397241,23.97011947631836,15453000,BROADCOM,AVGO
2019-07-17,57.0402124477823,57.412907127041954,56.827101995722224,56.83304977416992,19538000,GOOGLE,GOOGL
2019-07-17,43.13333560407844,43.30761237233984,42.90677813217564,43.03748321533203,11928600,INTEL,INTC
2019-07-17,11.38683084129421,11.575171929212603,11.271988671774398,11.529234886169434,16497000,KLA,KLAC
2019-07-17,17.54292401908108,17.731755632159896,17.327380249718242,17.659908294677734,15796000,LAM_RESEARCH,LRCX
2019-07-17,25.172313096544634,25.433617825465422,24.862619423417733,25.259414672851562,10488500,MARVELL,MRVL
2019-07-17,202.40257590882334,202.5810168479359,199.83512586872124,200.04330444335938,12083700,META,META
2019-07-17,41.930902522916114,42.662255473897204,41.5408461277848,42.29170227050781,19539300,MICRON,MU
2019-07-17,14.350000381469727,14.399999618530273,14.100000381469727,14.279999732971191,217200,MODINE_COOLING,MOD
2019-07-17,4.1479286938305515,4.218405115242195,4.118646270379244,4.211456775665283,348204000,NVIDIA,NVDA
2019-07-17,86.42491318595991,86.91495407255972,85.63194287682668,85.89032745361328,1982200,NXP,NXPI
2019-07-17,20.43000030517578,20.469999313354492,20.09000015258789,20.290000915527344,5566100,ON_SEMI,ON
2019-07-17,67.03996856140768,67.74816885256134,64.59966880643383,64.642333984375,20602300,QUALCOMM,QCOM
2019-07-17,1.909999966621399,1.9149999618530273,1.871000051498413,1.8760000467300415,454000,SUPER_MICRO_COOLING,SMCI
2019-07-17,36.62080783485011,36.82288962411762,36.48022905311348,36.57687759399414,5514600,TSMC,TSM
2019-07-17,10.096303939819336,10.096303939819336,10.096303939819336,10.096303939819336,155000,VERTIV,VRT
2019-07-18,33.029998779296875,33.459999084472656,32.41999816894531,33.0,58473900,AMD,AMD
2019-07-18,43.453193552195614,45.48231659859402,43.36903616146186,45.04282760620117,14577100,APPLIED_MATERIALS,AMAT
2019-07-18,208.3918714377606,213.373952462698,208.27907425810113,213.05433654785156,1750500,ASML,ASML
2019-07-18,24.062608954826214,24.409027665671356,23.86249287915289,24.365304946899414,19357000,BROADCOM,AVGO
2019-07-18,56.59813180495845,56.90392249654442,56.1451515514553,56.85783004760742,25450000,GOOGLE,GOOGL
2019-07-18,42.94163168635842,43.56031439227622,42.60179380967357,43.51674270629883,15671600,INTEL,INTC
2019-07-18,11.530153412209406,12.296379992063448,11.530153412209406,12.256874084472656,25047000,KLA,KLAC
2019-07-18,17.785181967374918,18.431815042041208,17.700437105653606,18.259563446044922,21088000,LAM_RESEARCH,LRCX
2019-07-18,25.249737928788896,25.791701887110467,25.211025294520212,25.540075302124023,9968900,MARVELL,MRVL
2019-07-18,198.4076601840089,200.70747151973183,197.64437403247877,199.0321807861328,11937900,META,META
2019-07-18,42.52572901536396,43.81290967431432,42.41846334047597,43.55937194824219,26456600,MICRON,MU
2019-07-18,14.289999961853027,14.399999618530273,14.130000114440918,14.300000190734863,191600,MODINE_COOLING,MOD
2019-07-18,4.221879640377553,4.285903767102195,4.165299893357531,4.223120212554932,442192000,NVIDIA,NVDA
2019-07-18,85.9705014780058,86.88820811639651,85.57847561549336,86.53182220458984,2974600,NXP,NXPI
2019-07-18,20.260000228881836,20.520000457763672,20.170000076293945,20.520000457763672,3751800,ON_SEMI,ON
2019-07-18,63.968240593466405,64.29247369118156,63.183251087551994,63.45629119873047,12580800,QUALCOMM,QCOM
2019-07-18,1.8700000047683716,1.899999976158142,1.8600000143051147,1.8600000143051147,497000,SUPER_MICRO_COOLING,SMCI
2019-07-18,37.35885609897188,37.98267438076055,37.17434703280846,37.94752883911133,11257600,TSMC,TSM
2019-07-18,10.056514137447568,10.146038156993384,10.056514137447568,10.106249809265137,2091500,VERTIV,VRT
2019-07-19,33.08000183105469,33.349998474121094,32.45000076293945,32.5099983215332,44617700,AMD,AMD
2019-07-19,45.17374760159072,45.342062404386716,44.56594375071075,44.706207275390625,9415200,APPLIED_MATERIALS,AMAT
2019-07-19,209.8018857639885,211.4375021822402,209.7266828658468,210.20608520507812,790500,ASML,ASML
2019-07-19,24.537678848240766,24.64950754974165,24.344288806251857,24.383808135986328,22047000,BROADCOM,AVGO
2019-07-19,56.96091400704778,57.07291978828749,56.06535552790111,56.080223083496094,23184000,GOOGLE,GOOGL
2019-07-19,43.53416166522729,44.14412857751772,43.490593312360595,43.804290771484375,29141100,INTEL,INTC
2019-07-19,12.267898600878299,12.306486274552215,12.09793269489732,12.1236572265625,11715000,KLA,KLAC
2019-07-19,18.449314567777744,18.496292752088042,18.139816196555852,18.28166961669922,15318000,LAM_RESEARCH,LRCX
2019-07-19,25.743312717021986,25.752990875505258,25.01746744405663,25.08521270751953,7402000,MARVELL,MRVL
2019-07-19,200.41994696163553,200.56865023610777,196.3457404327324,196.63320922851562,12098300,META,META
2019-07-19,44.007941726033884,44.856310026276326,43.52037313879175,44.38824462890625,39328400,MICRON,MU
2019-07-19,14.4399995803833,14.65999984741211,14.319999694824219,14.34000015258789,120700,MODINE_COOLING,MOD
2019-07-19,4.261337115323473,4.267788943467835,4.17398586566886,4.179941654205322,344896000,NVIDIA,NVDA
2019-07-19,86.9060336247599,87.87719681424586,85.96159869955325,87.28024291992188,3547600,NXP,NXPI
2019-07-19,20.81999969482422,20.829999923706055,20.209999084472656,20.219999313354492,4173100,ON_SEMI,ON
2019-07-19,63.498970937243044,64.5996660818214,63.498970937243044,63.993858337402344,14477400,QUALCOMM,QCOM
2019-07-19,1.875,1.899999976158142,1.871000051498413,1.899999976158142,361000,SUPER_MICRO_COOLING,SMCI
2019-07-19,37.850870691317496,38.67677052783816,37.8420826330769,38.50983428955078,11438800,TSMC,TSM
2019-07-19,10.03662039006057,10.155985432676383,10.03662039006057,10.126144409179688,4600,VERTIV,VRT
2019-07-22,32.79999923706055,33.310001373291016,32.7400016784668,32.849998474121094,37777300,AMD,AMD
2019-07-22,46.11815955519037,47.502077954476704,46.015300152701485,47.436622619628906,21604000,APPLIED_MATERIALS,AMAT
2019-07-22,211.77591662213376,214.43616008466847,211.77591662213376,214.07896423339844,787500,ASML,ASML
2019-07-22,24.636048518443637,25.22378335433433,24.572147562489764,24.900907516479492,33905000,BROADCOM,AVGO
2019-07-22,56.27450126082239,56.50000261071285,55.76601345050147,56.45985794067383,28914000,GOOGLE,GOOGL
2019-07-22,43.57773429500091,44.893520619456794,43.47316957304797,44.745384216308594,21688000,INTEL,INTC
2019-07-22,12.284438347062844,12.611508820525659,12.199914497152761,12.600483894348145,17764000,KLA,KLAC
2019-07-22,18.687888708715292,19.147533162684017,18.686968084550934,19.08673858642578,23575000,LAM_RESEARCH,LRCX
2019-07-22,24.775513407221315,25.19166489812923,24.717446315395893,25.0174617767334,7107900,MARVELL,MRVL
2019-07-22,198.16978284388716,200.80663111774905,197.07935231681313,200.55880737304688,13589000,META,META
2019-07-22,45.34387653767104,46.2507543660127,45.15860182214805,46.016719818115234,46042800,MICRON,MU
2019-07-22,14.369999885559082,14.539999961853027,14.130000114440918,14.199999809265137,116600,MODINE_COOLING,MOD
2019-07-22,4.201282562002257,4.264314135155811,4.1938377091150825,4.251410007476807,315940000,NVIDIA,NVDA
2019-07-22,87.94849145780344,88.77710177746835,87.72574682130887,87.9752197265625,2173900,NXP,NXPI
2019-07-22,20.350000381469727,20.610000610351562,20.260000228881836,20.549999237060547,2740200,ON_SEMI,ON
2019-07-22,64.04504256916839,65.37611906693725,64.04504256916839,64.80443572998047,9645800,QUALCOMM,QCOM
2019-07-22,1.909999966621399,2.0,1.909999966621399,1.9500000476837158,1537000,SUPER_MICRO_COOLING,SMCI
2019-07-22,38.83492557638916,39.43238622769226,38.77342256978406,39.186370849609375,10035800,TSMC,TSM
2019-07-22,10.146038055419922,10.146038055419922,10.146038055419922,10.146038055419922,200,VERTIV,VRT
2019-07-23,33.16999816894531,33.5,32.93000030517578,33.4900016784668,38532500,AMD,AMD
2019-07-23,47.35247464233606,47.98832965015028,46.866232367710545,47.71715545654297,10063900,APPLIED_MATERIALS,AMAT
2019-07-23,217.02118614573763,217.4535992127877,215.56417485602566,216.40078735351562,831100,ASML,ASML
2019-07-23,25.18258133474851,25.4230554717271,25.158196494520965,25.290205001831055,19692000,BROADCOM,AVGO
2019-07-23,56.66999790009238,56.93812059273154,56.14465740616326,56.89797592163086,20648000,GOOGLE,GOOGL
2019-07-23,45.31177819293479,45.31177819293479,44.70181128321945,45.09393310546875,18413500,INTEL,INTC
2019-07-23,12.628963403243194,12.926633746684649,12.574757887618363,12.877941131591797,17222000,KLA,KLAC
2019-07-23,19.122659132681463,19.343730123260226,19.008438505961816,19.321622848510742,19498000,LAM_RESEARCH,LRCX
2019-07-23,25.24973492688754,25.665886466200288,25.14327704122527,25.646530151367188,6782400,MARVELL,MRVL
2019-07-23,201.0742364649602,202.462058280297,199.2106125000748,200.59841918945312,14583700,META,META
2019-07-23,45.61692049931643,45.96797051322495,45.08059574244663,45.78269577026367,29354400,MICRON,MU
2019-07-23,14.369999885559082,14.630000114440918,14.170000076293945,14.399999618530273,273200,MODINE_COOLING,MOD
2019-07-23,4.290619967285724,4.36109593748177,4.274985725013915,4.3591108322143555,428176000,NVIDIA,NVDA
2019-07-23,88.99981861067113,89.93534851074219,88.34940828196434,89.93534851074219,3086000,NXP,NXPI
2019-07-23,20.68000030517578,21.020000457763672,20.6299991607666,20.989999771118164,3662900,ON_SEMI,ON
2019-07-23,64.2839652122842,64.49727808836924,62.551865700040544,63.243003845214844,14420400,QUALCOMM,QCOM
2019-07-23,1.965000033378601,1.9900000095367432,1.899999976158142,1.9110000133514404,531000,SUPER_MICRO_COOLING,SMCI
2019-07-23,39.133657733768565,39.168803268234385,38.87007292860017,39.028221130371094,6565800,TSMC,TSM
2019-07-23,10.146038055419922,10.146038055419922,10.146038055419922,10.146038055419922,100,VERTIV,VRT
2019-07-24,33.63999938964844,34.36000061035156,33.45000076293945,34.11000061035156,41952300,AMD,AMD
2019-07-24,47.679756006593,49.01691783267494,47.46468435375322,48.755096435546875,11289800,APPLIED_MATERIALS,AMAT
2019-07-24,216.38199916562183,220.4334604725257,216.21278905078242,220.0198516845703,786500,ASML,ASML
2019-07-24,25.325525500266085,25.634947608409984,25.266666691783623,25.541616439819336,19006000,BROADCOM,AVGO
2019-07-24,56.13325155608208,56.76960710760005,55.92955622217144,56.485626220703125,27192000,GOOGLE,GOOGL
2019-07-24,45.29435646562271,46.15702459415173,45.137507714981076,46.11345291137695,20896400,INTEL,INTC
2019-07-24,12.851295729530804,13.106704556059446,12.841189914841532,13.105786323547363,13562000,KLA,KLAC
2019-07-24,19.343735905086504,20.12577637119601,19.25254314987295,19.986684799194336,31408000,LAM_RESEARCH,LRCX
2019-07-24,25.646532461957452,26.40141219518021,25.55943088328098,26.294954299926758,15198100,MARVELL,MRVL
2019-07-24,195.90961602823657,203.0271061534427,195.50318148879686,202.87841796875,32532500,META,META
2019-07-24,45.78267832273231,47.030852367753766,45.65590948383104,46.79682159423828,33169900,MICRON,MU
2019-07-24,14.359999656677246,14.960000038146973,14.3100004196167,14.9399995803833,385200,MODINE_COOLING,MOD
2019-07-24,4.402289025354331,4.439264324799109,4.326353321613568,4.43355655670166,366236000,NVIDIA,NVDA
2019-07-24,91.54803915159397,94.66646384288914,91.51239919654972,93.99822998046875,6759400,NXP,NXPI
2019-07-24,21.31999969482422,22.360000610351562,21.260000228881836,22.31999969482422,11630100,ON_SEMI,ON
2019-07-24,63.149127670338686,65.20545982494103,62.86755319176538,64.73617553710938,14012700,QUALCOMM,QCOM
2019-07-24,1.9199999570846558,1.9420000314712524,1.9149999618530273,1.9259999990463257,191000,SUPER_MICRO_COOLING,SMCI
2019-07-24,39.098513826864135,39.212735142801456,38.87007454665228,39.13365936279297,7130400,TSMC,TSM
2019-07-24,10.106250158677232,10.155985832214355,10.106250158677232,10.155985832214355,1500,VERTIV,VRT
2019-07-25,34.04999923706055,34.25,33.619998931884766,33.66999816894531,36705600,AMD,AMD
2019-07-25,48.36235620134894,48.42781153961601,47.38051899324602,47.520782470703125,8301000,APPLIED_MATERIALS,AMAT
2019-07-25,218.79782867599394,218.9952380851962,215.9401901389045,216.25039672851562,521700,ASML,ASML
2019-07-25,25.40372033022919,25.40372033022919,25.174177234024864,25.257417678833008,15741000,BROADCOM,AVGO
2019-07-25,56.4469690096886,56.67693212783193,55.691669217875564,56.297794342041016,54762000,GOOGLE,GOOGL
2019-07-25,45.75617652814969,45.8346008854341,45.20720935121072,45.451194763183594,27765400,INTEL,INTC
2019-07-25,12.958789538781051,13.053420071975038,12.786986282973151,12.834760665893555,15872000,KLA,KLAC
2019-07-25,19.68270937208231,19.73705606581259,19.350181326663414,19.412818908691406,20844000,LAM_RESEARCH,LRCX
2019-07-25,26.082035441319135,26.507863250264393,25.936864940262762,26.333660125732422,15639200,MARVELL,MRVL
2019-07-25,204.90064563487275,206.84359022630701,196.53411455148293,198.96279907226562,39889900,META,META
2019-07-25,47.196643404460545,47.48918382939393,46.406780909272435,46.582305908203125,28127800,MICRON,MU
2019-07-25,14.789999961853027,14.899999618530273,14.460000038146973,14.5,162300,MODINE_COOLING,MOD
2019-07-25,4.392116116025074,4.404772228978653,4.279205072186886,4.302531719207764,392700000,NVIDIA,NVDA
2019-07-25,93.13396009085275,93.46362450715525,90.45211351950664,90.67485809326172,4053500,NXP,NXPI
2019-07-25,22.100000381469727,22.139999389648438,21.489999771118164,21.860000610351562,5222900,ON_SEMI,ON
2019-07-25,64.7105871170661,64.96656515706583,64.07918286413661,64.29249572753906,7299500,QUALCOMM,QCOM
2019-07-25,1.8600000143051147,1.9119999408721924,1.8600000143051147,1.8899999856948853,138000,SUPER_MICRO_COOLING,SMCI
2019-07-25,38.84372921664791,38.870090054943304,38.32534408569336,38.32534408569336,6593900,TSMC,TSM
2019-07-25,10.215668428298805,10.215668428298805,10.076408737599174,10.126144409179688,162800,VERTIV,VRT
2019-07-26,34.22999954223633,34.77000045776367,33.869998931884766,34.02000045776367,43502800,AMD,AMD
2019-07-26,47.586236162881086,47.782602170889675,47.184151346264485,47.44597625732422,5737600,APPLIED_MATERIALS,AMAT
2019-07-26,218.29019580824456,218.4688008806784,216.9835760625521,217.00238037109375,399700,ASML,ASML
2019-07-26,25.35831136515452,25.4785484279869,25.26918361560589,25.30197525024414,14996000,BROADCOM,AVGO
